ts_hour,temperature_2m,relative_humidity_2m,precipitation,weather_code,wind_speed_10m,pressure_msl,cloud_cover
2025-05-13 23:00:00,24.5,50,0.0,3,15.3,1004.3,100
2025-05-14 00:00:00,24.4,50,0.0,3,12.9,1004.5,100
2025-05-14 01:00:00,23.8,52,0.0,3,10.4,1004.2,98
2025-05-14 02:00:00,22.5,57,0.0,3,9.2,1004.2,93
2025-05-14 03:00:00,21.5,60,0.0,1,7.7,1004.2,48
2025-05-14 04:00:00,20.8,63,0.0,3,9.4,1004.0,100
2025-05-14 05:00:00,20.4,63,0.0,3,8.3,1004.3,100
2025-05-14 06:00:00,20.6,59,0.0,3,7.4,1005.2,100
2025-05-14 07:00:00,23.7,40,0.0,3,12.2,1005.8,100
2025-05-14 08:00:00,27.2,29,0.0,3,11.1,1006.6,92
2025-05-14 09:00:00,27.5,38,0.0,3,14.0,1009.1,99
2025-05-14 10:00:00,28.8,40,0.0,3,9.1,1009.2,100
2025-05-14 11:00:00,31.0,36,0.0,3,9.1,1008.7,98
2025-05-14 12:00:00,32.7,30,0.0,3,9.8,1008.3,100
2025-05-14 13:00:00,33.5,28,0.0,3,9.0,1008.1,100
2025-05-14 14:00:00,34.0,26,0.0,3,8.0,1007.5,100
2025-05-14 15:00:00,33.5,25,0.0,3,7.4,1007.5,100
2025-05-14 16:00:00,33.2,25,0.0,3,8.8,1007.3,100
2025-05-14 17:00:00,32.5,27,0.0,3,11.9,1007.6,100
2025-05-14 18:00:00,30.7,32,0.0,3,16.3,1008.2,100
2025-05-14 19:00:00,29.5,34,0.0,3,19.9,1008.9,100
2025-05-14 20:00:00,28.4,35,0.0,3,15.0,1010.0,100
2025-05-14 21:00:00,26.7,43,0.0,3,9.3,1012.8,100
2025-05-14 22:00:00,25.9,46,0.0,3,12.3,1013.4,100
2025-05-14 23:00:00,24.5,54,0.0,3,13.9,1014.1,100
2025-05-15 00:00:00,23.6,56,0.0,3,13.1,1014.3,95
2025-05-15 01:00:00,22.6,58,0.0,3,13.1,1014.5,98
2025-05-15 02:00:00,21.9,61,0.0,3,10.8,1014.8,100
2025-05-15 03:00:00,21.2,64,0.0,3,9.9,1014.6,100
2025-05-15 04:00:00,20.6,65,0.0,3,8.1,1014.8,100
2025-05-15 05:00:00,20.0,66,0.0,3,7.4,1014.7,100
2025-05-15 06:00:00,19.5,66,0.0,3,6.5,1015.2,100
2025-05-15 07:00:00,19.8,63,0.0,3,6.8,1015.3,100
2025-05-15 08:00:00,20.6,58,0.0,3,5.6,1015.7,100
2025-05-15 09:00:00,22.9,48,0.0,3,6.5,1015.9,99
2025-05-15 10:00:00,24.8,41,0.0,3,6.0,1015.7,100
2025-05-15 11:00:00,26.5,33,0.0,3,4.8,1015.4,99
2025-05-15 12:00:00,28.4,26,0.0,3,4.8,1014.3,100
2025-05-15 13:00:00,29.6,21,0.0,3,4.7,1013.1,98
2025-05-15 14:00:00,30.6,18,0.0,3,4.7,1011.8,92
2025-05-15 15:00:00,31.4,17,0.0,3,4.3,1010.6,100
2025-05-15 16:00:00,31.8,16,0.0,1,4.6,1009.6,30
2025-05-15 17:00:00,31.9,16,0.0,2,7.1,1008.7,79
2025-05-15 18:00:00,31.2,19,0.0,3,8.4,1008.5,80
2025-05-15 19:00:00,30.1,23,0.0,3,8.5,1008.6,87
2025-05-15 20:00:00,29.0,25,0.0,3,10.8,1008.9,100
2025-05-15 21:00:00,27.8,29,0.0,3,11.3,1010.3,100
2025-05-15 22:00:00,27.1,31,0.0,3,10.6,1010.4,100
2025-05-15 23:00:00,26.6,34,0.0,2,11.7,1010.0,54
2025-05-16 00:00:00,25.8,38,0.0,0,10.6,1009.8,0
2025-05-16 01:00:00,25.0,45,0.0,0,9.8,1009.4,0
2025-05-16 02:00:00,24.2,56,0.0,0,10.1,1008.5,0
2025-05-16 03:00:00,23.9,61,0.0,0,10.4,1007.8,0
2025-05-16 04:00:00,23.5,62,0.0,0,8.7,1007.5,0
2025-05-16 05:00:00,22.8,64,0.0,0,6.0,1007.3,0
2025-05-16 06:00:00,22.0,67,0.0,0,4.2,1007.4,0
2025-05-16 07:00:00,23.0,64,0.0,0,3.6,1007.4,0
2025-05-16 08:00:00,25.5,56,0.0,0,3.1,1007.4,0
2025-05-16 09:00:00,27.7,46,0.0,0,3.3,1007.7,1
2025-05-16 10:00:00,30.0,39,0.0,0,3.2,1007.2,11
2025-05-16 11:00:00,32.0,32,0.0,0,5.2,1006.5,12
2025-05-16 12:00:00,33.7,28,0.0,0,7.5,1005.4,9
2025-05-16 13:00:00,35.2,24,0.0,3,7.9,1004.0,100
2025-05-16 14:00:00,36.3,21,0.0,3,8.4,1002.6,100
2025-05-16 15:00:00,37.0,19,0.0,3,8.6,1001.4,100
2025-05-16 16:00:00,37.1,18,0.0,3,9.6,1000.4,100
2025-05-16 17:00:00,36.5,18,0.0,3,10.4,1000.1,100
2025-05-16 18:00:00,36.0,19,0.0,2,12.1,1000.2,60
2025-05-16 19:00:00,33.6,29,0.0,3,19.6,1000.4,98
2025-05-16 20:00:00,31.6,36,0.0,3,20.3,1000.7,100
2025-05-16 21:00:00,30.3,43,0.0,3,20.1,1001.8,100
2025-05-16 22:00:00,29.5,45,0.0,3,20.4,1002.3,100
2025-05-16 23:00:00,28.8,46,0.0,3,19.4,1002.5,100
2025-05-17 00:00:00,28.3,47,0.0,3,18.0,1002.8,100
2025-05-17 01:00:00,27.8,49,0.0,3,14.6,1002.9,100
2025-05-17 02:00:00,26.8,53,0.0,3,6.1,1003.4,100
2025-05-17 03:00:00,26.6,51,0.0,2,9.2,1003.4,60
2025-05-17 04:00:00,28.1,37,0.0,2,19.2,1004.4,79
2025-05-17 05:00:00,27.5,34,0.0,3,17.8,1005.1,99
2025-05-17 06:00:00,27.2,24,0.0,3,18.1,1006.7,100
2025-05-17 07:00:00,27.8,13,0.0,3,16.5,1007.9,98
2025-05-17 08:00:00,28.5,10,0.0,2,17.4,1009.2,77
2025-05-17 09:00:00,30.2,8,0.0,3,23.9,1009.1,100
2025-05-17 10:00:00,30.9,7,0.0,3,18.9,1010.1,100
2025-05-17 11:00:00,32.1,8,0.0,3,8.5,1010.8,98
2025-05-17 12:00:00,32.5,9,0.0,3,3.4,1011.0,86
2025-05-17 13:00:00,32.5,10,0.0,2,7.2,1010.7,79
2025-05-17 14:00:00,33.0,8,0.0,1,8.2,1010.0,27
2025-05-17 15:00:00,29.5,13,0.0,3,20.2,1010.0,89
2025-05-17 16:00:00,28.2,13,0.0,3,18.2,1010.0,100
2025-05-17 17:00:00,27.8,13,0.0,3,15.1,1009.9,100
2025-05-17 18:00:00,26.5,13,0.0,3,15.8,1010.2,100
2025-05-17 19:00:00,25.5,13,0.0,3,14.9,1010.8,100
2025-05-17 20:00:00,24.4,15,0.0,3,13.2,1011.9,100
2025-05-17 21:00:00,22.9,21,0.0,3,12.3,1013.9,99
2025-05-17 22:00:00,22.4,24,0.0,3,9.6,1014.1,100
2025-05-17 23:00:00,21.7,26,0.0,3,9.1,1014.3,100
2025-05-18 00:00:00,21.1,28,0.0,3,9.5,1014.2,100
2025-05-18 01:00:00,20.4,29,0.0,3,8.7,1014.2,100
2025-05-18 02:00:00,20.0,30,0.0,3,6.9,1014.1,98
2025-05-18 03:00:00,19.4,31,0.0,3,6.2,1013.5,98
2025-05-18 04:00:00,19.0,32,0.0,3,5.6,1012.9,100
2025-05-18 05:00:00,19.0,32,0.0,3,6.8,1012.5,100
2025-05-18 06:00:00,18.8,32,0.0,3,5.4,1012.4,83
2025-05-18 07:00:00,19.2,32,0.0,0,6.5,1012.1,3
2025-05-18 08:00:00,20.6,29,0.0,1,7.5,1012.2,36
2025-05-18 09:00:00,22.7,26,0.0,1,6.5,1011.5,20
2025-05-18 10:00:00,25.0,23,0.0,1,8.5,1010.5,22
2025-05-18 11:00:00,27.4,20,0.0,3,10.1,1009.6,93
2025-05-18 12:00:00,29.5,18,0.0,3,10.7,1008.3,100
2025-05-18 13:00:00,31.0,18,0.0,3,12.2,1006.3,98
2025-05-18 14:00:00,32.3,18,0.0,1,12.4,1004.6,38
